XP_039984615.1	-	1429	Chitin_synth_2	PF03142.18	527	1.3e-22	90.0	2.0	1	2	1.6e-21	9.7e-18	74.0	0.1	200	426	665	879	660	936	0.77	chitin synthase 1 [Xiphias gladius]
XP_029649657.1	-	1695	Chitin_synth_2	PF03142.18	527	1.3e-22	90.0	0.9	1	1	2.2e-26	1.3e-22	90.0	0.9	180	445	691	939	662	968	0.75	chitin synthase chs-1-like [Octopus sinensis]
XP_033839656.1	-	1417	Chitin_synth_2	PF03142.18	527	1.5e-22	89.9	1.5	1	2	1.2e-21	7e-18	74.5	0.1	203	440	671	894	658	934	0.73	chitin synthase 1 isoform X1 [Periophthalmus magnuspinnatus]
XP_033839663.1	-	1416	Chitin_synth_2	PF03142.18	527	1.5e-22	89.9	1.5	1	2	1.2e-21	7e-18	74.5	0.1	203	440	671	894	658	934	0.73	chitin synthase 1 isoform X2 [Periophthalmus magnuspinnatus]
XP_024244107.1	-	1438	Chitin_synth_2	PF03142.18	527	1.9e-22	89.5	2.0	1	2	1.2e-21	6.9e-18	74.5	0.0	203	438	681	904	674	942	0.74	chitin synthase chs-2 isoform X2 [Oncorhynchus tshawytscha]
XP_024244106.1	-	1439	Chitin_synth_2	PF03142.18	527	1.9e-22	89.5	2.0	1	2	1.2e-21	6.9e-18	74.5	0.0	203	438	681	904	674	942	0.74	chitin synthase chs-2 isoform X1 [Oncorhynchus tshawytscha]
XP_020336474.1	-	1438	Chitin_synth_2	PF03142.18	527	1.9e-22	89.5	2.0	1	2	1.2e-21	6.9e-18	74.5	0.0	203	438	681	904	674	942	0.74	chitin synthase chs-2 [Oncorhynchus kisutch]
XP_050418789.1	-	1218	Chitin_synth_2	PF03142.18	527	1.9e-22	89.5	18.2	1	2	1.3e-24	8e-21	84.2	7.2	200	450	698	934	688	956	0.75	uncharacterized protein LOC126832124 [Patella vulgata]
XP_030597372.1	-	1276	Chitin_synth_2	PF03142.18	527	2e-22	89.5	0.0	1	2	3.3e-26	2e-22	89.5	0.0	199	437	648	874	599	905	0.79	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Archocentrus centrarchus]
XP_040894744.1	-	1431	Chitin_synth_2	PF03142.18	527	2e-22	89.4	1.7	1	2	1.9e-21	1.1e-17	73.7	0.1	203	420	669	874	662	937	0.76	chitin synthase 1 [Toxotes jaculatrix]
XP_029496070.1	-	1435	Chitin_synth_2	PF03142.18	527	2e-22	89.4	1.3	1	2	8.4e-22	5e-18	74.9	0.0	203	441	681	904	674	944	0.71	chitin synthase chs-2-like isoform X2 [Oncorhynchus nerka]
XP_029496069.1	-	1436	Chitin_synth_2	PF03142.18	527	2e-22	89.4	1.3	1	2	8.4e-22	5e-18	74.9	0.0	203	441	681	904	674	944	0.71	chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_009305300.1	-	1462	Chitin_synth_2	PF03142.18	527	2e-22	89.4	5.5	1	2	4.7e-22	2.8e-18	75.8	0.1	203	428	688	901	681	943	0.79	uncharacterized protein LOC322468 isoform X1 [Danio rerio]
NP_001303255.1	-	1463	Chitin_synth_2	PF03142.18	527	2.1e-22	89.4	5.5	1	2	4.7e-22	2.8e-18	75.8	0.1	203	428	688	901	681	943	0.79	uncharacterized protein LOC322468 [Danio rerio]
XP_046699436.1	-	1293	Chitin_synth_2	PF03142.18	527	2.1e-22	89.4	2.5	1	2	3.4e-22	2.1e-18	76.2	0.1	202	455	679	917	673	933	0.80	chitin synthase 1 isoform X2 [Silurus meridionalis]
XP_035656851.1	-	1438	Chitin_synth_2	PF03142.18	527	2.2e-22	89.3	1.9	1	2	1.6e-21	9.6e-18	74.0	0.0	203	426	681	892	674	937	0.75	chitin synthase chs-2-like isoform X2 [Oncorhynchus keta]
XP_050482560.1	-	1442	Chitin_synth_2	PF03142.18	527	2.2e-22	89.3	1.9	1	2	3.6e-26	2.2e-22	89.3	1.9	202	464	674	932	631	938	0.71	chitin synthase chs-2-like isoform X3 [Bombus huntii]
XP_035656850.1	-	1439	Chitin_synth_2	PF03142.18	527	2.2e-22	89.3	2.0	1	2	1.6e-21	9.7e-18	74.0	0.0	203	426	681	892	674	937	0.75	chitin synthase chs-2-like isoform X1 [Oncorhynchus keta]
XP_050482559.1	-	1507	Chitin_synth_2	PF03142.18	527	2.3e-22	89.2	1.9	1	2	3.9e-26	2.3e-22	89.2	1.9	202	464	739	997	696	1003	0.71	chitin synthase chs-2-like isoform X2 [Bombus huntii]
XP_050482557.1	-	1523	Chitin_synth_2	PF03142.18	527	2.4e-22	89.2	1.9	1	2	4e-26	2.4e-22	89.2	1.9	202	464	755	1013	712	1019	0.71	chitin synthase chs-2-like isoform X1 [Bombus huntii]
XP_050482558.1	-	1523	Chitin_synth_2	PF03142.18	527	2.4e-22	89.2	1.9	1	2	4e-26	2.4e-22	89.2	1.9	202	464	755	1013	712	1019	0.71	chitin synthase chs-2-like isoform X1 [Bombus huntii]
XP_046875155.1	-	1248	Chitin_synth_2	PF03142.18	527	2.4e-22	89.2	0.5	1	2	1.1e-21	6.6e-18	74.5	0.0	203	420	642	847	628	866	0.85	chitin synthase chs-1-like isoform X2 [Hypomesus transpacificus]
XP_046875154.1	-	1250	Chitin_synth_2	PF03142.18	527	2.4e-22	89.2	0.5	1	2	1.1e-21	6.6e-18	74.5	0.0	203	420	644	849	630	868	0.85	chitin synthase chs-1-like isoform X1 [Hypomesus transpacificus]
XP_026086049.1	-	904	Chitin_synth_2	PF03142.18	527	2.5e-22	89.1	13.1	1	2	3.4e-24	2.1e-20	82.8	0.0	160	427	479	735	470	759	0.81	chitin synthase chs-1-like [Carassius auratus]
XP_029541324.1	-	1438	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	2.2	1	2	1.3e-21	7.7e-18	74.3	0.1	203	435	681	901	674	944	0.74	chitin synthase chs-2-like isoform X2 [Oncorhynchus nerka]
XP_046213462.1	-	1438	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	2.2	1	2	1.3e-21	7.7e-18	74.3	0.1	203	435	681	901	674	944	0.74	chitin synthase chs-2-like isoform X2 [Oncorhynchus gorbuscha]
XP_029541323.1	-	1439	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	2.2	1	2	1.3e-21	7.7e-18	74.3	0.1	203	435	681	901	674	944	0.74	chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_046213461.1	-	1439	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	2.2	1	2	1.3e-21	7.7e-18	74.3	0.1	203	435	681	901	674	944	0.74	chitin synthase chs-2-like isoform X1 [Oncorhynchus gorbuscha]
XP_046699435.1	-	1435	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	2.4	1	2	3.9e-22	2.3e-18	76.0	0.1	202	455	679	917	673	934	0.80	chitin synthase 1 isoform X1 [Silurus meridionalis]
XP_046210239.1	-	1435	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2-like isoform X2 [Oncorhynchus gorbuscha]
XP_046210238.1	-	1436	Chitin_synth_2	PF03142.18	527	2.6e-22	89.1	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2-like isoform X1 [Oncorhynchus gorbuscha]
XP_035649220.1	-	1435	Chitin_synth_2	PF03142.18	527	2.6e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2-like isoform X2 [Oncorhynchus keta]
XP_035649210.1	-	1436	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2-like isoform X1 [Oncorhynchus keta]
XP_035660388.1	-	1582	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	0.1	1	2	4.5e-26	2.7e-22	89.0	0.1	201	417	796	997	784	1054	0.81	uncharacterized protein LOC118405094 [Branchiostoma floridae]
XP_021436644.1	-	1435	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2 isoform X2 [Oncorhynchus mykiss]
XP_021436643.1	-	1436	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2 isoform X1 [Oncorhynchus mykiss]
XP_024286458.1	-	1435	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2 isoform X2 [Oncorhynchus tshawytscha]
XP_024286452.1	-	1436	Chitin_synth_2	PF03142.18	527	2.7e-22	89.0	1.5	1	2	8.8e-22	5.3e-18	74.9	0.0	203	441	681	904	675	944	0.71	chitin synthase chs-2 isoform X1 [Oncorhynchus tshawytscha]
XP_021432194.2	-	1438	Chitin_synth_2	PF03142.18	527	2.8e-22	89.0	2.2	1	2	1.4e-21	8.5e-18	74.2	0.0	203	429	681	895	674	942	0.74	chitin synthase chs-2 isoform X2 [Oncorhynchus mykiss]
XP_027870289.1	-	1423	Chitin_synth_2	PF03142.18	527	2.8e-22	89.0	0.8	1	2	3.4e-21	2e-17	72.9	0.0	203	441	669	892	662	930	0.73	chitin synthase chs-2-like [Xiphophorus couchianus]
XP_021432193.2	-	1439	Chitin_synth_2	PF03142.18	527	2.8e-22	89.0	2.2	1	2	1.4e-21	8.5e-18	74.2	0.0	203	429	681	895	674	942	0.74	chitin synthase chs-2 isoform X1 [Oncorhynchus mykiss]
XP_044051750.1	-	1422	Chitin_synth_2	PF03142.18	527	3e-22	88.8	2.3	1	2	6.6e-22	3.9e-18	75.3	0.0	200	434	666	886	658	932	0.76	chitin synthase 1 [Siniperca chuatsi]
XP_018604827.1	-	1396	Chitin_synth_2	PF03142.18	527	3.1e-22	88.8	5.3	1	2	1.9e-22	1.1e-18	77.1	0.0	203	431	672	888	666	909	0.80	chitin synthase chs-2-like [Scleropages formosus]
XP_041374239.1	-	1187	Chitin_synth_2	PF03142.18	527	3.4e-22	88.7	12.6	1	2	9.2e-24	5.5e-20	81.4	0.0	204	427	228	439	197	463	0.79	chitin synthase chs-2-like [Gigantopelta aegis]
XP_026086476.1	-	1102	Chitin_synth_2	PF03142.18	527	3.4e-22	88.7	11.0	1	2	2.7e-24	1.6e-20	83.2	0.0	160	426	481	736	472	761	0.80	chitin synthase chs-1-like [Carassius auratus]
XP_029354303.1	-	1416	Chitin_synth_2	PF03142.18	527	3.5e-22	88.6	1.8	1	2	8.2e-22	4.9e-18	75.0	0.1	203	460	670	913	663	930	0.78	chitin synthase chs-2-like [Echeneis naucrates]
XP_038846788.1	-	1436	Chitin_synth_2	PF03142.18	527	3.5e-22	88.6	1.2	1	2	1.4e-21	8.6e-18	74.2	0.0	203	430	681	896	674	943	0.73	chitin synthase chs-2-like [Salvelinus namaycush]
XP_023187927.1	-	1423	Chitin_synth_2	PF03142.18	527	3.6e-22	88.6	1.4	1	2	2.8e-21	1.6e-17	73.2	0.1	203	450	669	901	662	929	0.74	uncharacterized protein LOC102216714 [Xiphophorus maculatus]
XP_031435173.2	-	614	Chitin_synth_2	PF03142.18	527	3.6e-22	88.6	3.9	1	2	1.8e-22	1.1e-18	77.2	0.3	247	464	26	233	2	246	0.77	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Clupea harengus]
XP_053386467.1	-	1610	Chitin_synth_2	PF03142.18	527	3.7e-22	88.6	14.1	1	2	1.9e-25	1.1e-21	87.0	0.0	204	426	768	978	736	1011	0.81	chitin synthase chs-2-like isoform X2 [Mercenaria mercenaria]
XP_053386466.1	-	1616	Chitin_synth_2	PF03142.18	527	3.7e-22	88.6	14.1	1	2	1.9e-25	1.1e-21	86.9	0.0	204	426	768	978	736	1011	0.81	chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_023863650.1	-	1435	Chitin_synth_2	PF03142.18	527	3.8e-22	88.5	1.3	1	2	1.4e-21	8.6e-18	74.2	0.0	203	430	681	896	674	943	0.73	uncharacterized protein LOC111978084 [Salvelinus alpinus]
XP_019901869.1	-	1154	Chitin_synth_2	PF03142.18	527	3.9e-22	88.5	0.0	1	2	6.6e-26	3.9e-22	88.5	0.0	201	436	545	768	493	790	0.82	chitin synthase chs-2-like [Esox lucius]
XP_034483376.1	-	1383	Chitin_synth_2	PF03142.18	527	4.1e-22	88.4	13.8	1	2	5.4e-24	3.3e-20	82.2	0.6	204	426	715	925	668	949	0.79	chitin synthase chs-2 [Drosophila innubila]
XP_033487927.1	-	1315	Chitin_synth_2	PF03142.18	527	4.2e-22	88.4	1.0	1	2	4.4e-21	2.7e-17	72.5	0.0	203	425	669	879	662	919	0.75	chitin synthase 1 [Epinephelus lanceolatus]
XP_041347263.1	-	1557	Chitin_synth_2	PF03142.18	527	4.3e-22	88.4	2.4	1	1	7.1e-26	4.3e-22	88.4	2.4	200	458	820	1067	783	1096	0.71	chitin synthase chs-1-like [Gigantopelta aegis]
XP_041744232.1	-	1436	Chitin_synth_2	PF03142.18	527	4.3e-22	88.3	3.4	1	2	2.2e-21	1.3e-17	73.6	0.0	203	426	681	892	674	943	0.74	chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_041744224.1	-	1437	Chitin_synth_2	PF03142.18	527	4.3e-22	88.3	3.4	1	2	2.2e-21	1.3e-17	73.6	0.0	203	426	681	892	674	943	0.74	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_028298851.1	-	1422	Chitin_synth_2	PF03142.18	527	4.4e-22	88.3	1.4	1	2	4e-21	2.4e-17	72.7	0.1	203	435	669	887	662	931	0.75	chitin synthase chs-2-like [Gouania willdenowi]
XP_028298852.1	-	1422	Chitin_synth_2	PF03142.18	527	4.4e-22	88.3	1.4	1	2	4e-21	2.4e-17	72.7	0.1	203	435	669	887	662	931	0.75	chitin synthase chs-2-like [Gouania willdenowi]
XP_029554764.1	-	1435	Chitin_synth_2	PF03142.18	527	4.6e-22	88.3	2.0	1	2	1.5e-21	9.1e-18	74.1	0.0	203	428	681	894	674	943	0.74	chitin synthase-like isoform X2 [Salmo trutta]
XP_014069157.2	-	1435	Chitin_synth_2	PF03142.18	527	4.6e-22	88.3	2.0	1	2	1.5e-21	9.1e-18	74.1	0.0	203	428	681	894	674	943	0.74	chitin synthase isoform X2 [Salmo salar]
XP_029554763.1	-	1436	Chitin_synth_2	PF03142.18	527	4.6e-22	88.3	2.0	1	2	1.5e-21	9.1e-18	74.1	0.0	203	428	681	894	674	943	0.74	chitin synthase-like isoform X1 [Salmo trutta]
XP_014069148.2	-	1436	Chitin_synth_2	PF03142.18	527	4.6e-22	88.3	2.0	1	2	1.5e-21	9.1e-18	74.1	0.0	203	428	681	894	674	943	0.74	chitin synthase isoform X1 [Salmo salar]
XP_026086044.1	-	903	Chitin_synth_2	PF03142.18	527	4.7e-22	88.2	13.0	1	2	2.5e-24	1.5e-20	83.3	0.0	160	429	479	737	470	777	0.80	chitin synthase chs-1-like [Carassius auratus]
XP_031691303.1	-	1435	Chitin_synth_2	PF03142.18	527	4.8e-22	88.2	2.0	1	2	9.2e-22	5.5e-18	74.8	0.0	203	441	681	904	674	942	0.72	chitin synthase chs-2 isoform X2 [Oncorhynchus kisutch]
XP_020349557.1	-	1436	Chitin_synth_2	PF03142.18	527	4.8e-22	88.2	2.0	1	2	9.3e-22	5.5e-18	74.8	0.0	203	441	681	904	674	942	0.72	chitin synthase chs-2 isoform X1 [Oncorhynchus kisutch]
XP_047126959.1	-	1464	Chitin_synth_2	PF03142.18	527	5e-22	88.1	17.3	1	2	4.7e-25	2.8e-21	85.7	6.3	197	456	611	856	578	881	0.79	uncharacterized protein LOC100206524 [Hydra vulgaris]
XP_044203061.1	-	1423	Chitin_synth_2	PF03142.18	527	5.3e-22	88.1	0.6	1	2	2.2e-21	1.3e-17	73.5	0.0	203	434	669	886	661	924	0.75	chitin synthase 1 [Thunnus albacares]
XP_018522407.1	-	1421	Chitin_synth_2	PF03142.18	527	5.5e-22	88.0	3.0	1	2	2.8e-21	1.7e-17	73.2	0.1	203	435	669	887	662	937	0.73	chitin synthase 1 [Lates calcarifer]
XP_042266512.1	-	1423	Chitin_synth_2	PF03142.18	527	6.6e-22	87.7	0.9	1	2	2.1e-21	1.3e-17	73.6	0.0	203	435	669	887	661	929	0.75	chitin synthase 1 [Thunnus maccoyii]
XP_041374257.1	-	1627	Chitin_synth_2	PF03142.18	527	6.9e-22	87.7	13.6	1	2	2.2e-23	1.3e-19	80.2	0.1	204	436	720	942	711	953	0.77	chitin synthase chs-2-like [Gigantopelta aegis]
XP_037609379.1	-	1410	Chitin_synth_2	PF03142.18	527	7.3e-22	87.6	1.6	1	2	8.1e-22	4.8e-18	75.0	0.1	203	460	669	911	662	932	0.77	chitin synthase 1 [Sebastes umbrosus]
XP_051920060.1	-	1417	Chitin_synth_2	PF03142.18	527	7.5e-22	87.5	1.6	1	2	1.6e-21	9.5e-18	74.0	0.0	204	426	668	878	661	927	0.74	chitin synthase 1 [Hippocampus zosterae]
XP_042343741.1	-	1420	Chitin_synth_2	PF03142.18	527	7.6e-22	87.5	1.9	1	2	3.9e-21	2.3e-17	72.7	0.0	203	426	667	878	660	927	0.76	chitin synthase 1 [Plectropomus leopardus]
XP_011490431.1	-	1444	Chitin_synth_2	PF03142.18	527	7.7e-22	87.5	1.3	1	2	2.4e-21	1.4e-17	73.4	0.0	203	434	683	900	676	935	0.73	uncharacterized protein LOC105357250 [Oryzias latipes]
XP_048125753.1	-	1444	Chitin_synth_2	PF03142.18	527	7.9e-22	87.5	4.0	1	2	1.8e-21	1.1e-17	73.8	0.0	204	433	673	890	666	919	0.78	chitin synthase 1 [Alosa alosa]
XP_049906259.1	-	1520	Chitin_synth_2	PF03142.18	527	8.1e-22	87.4	1.1	1	2	5.8e-21	3.5e-17	72.2	0.0	203	424	771	980	764	1023	0.75	chitin synthase 1 [Epinephelus moara]
XP_022304825.1	-	1123	Chitin_synth_2	PF03142.18	527	8.1e-22	87.4	19.7	1	2	4.5e-21	2.7e-17	72.5	3.5	199	448	623	854	595	872	0.70	uncharacterized protein LOC111111926 [Crassostrea virginica]
XP_029000539.1	-	1417	Chitin_synth_2	PF03142.18	527	9.5e-22	87.2	0.6	1	2	3.2e-21	1.9e-17	73.0	0.0	203	457	670	909	663	933	0.76	chitin synthase 1 isoform X2 [Betta splendens]
XP_029000538.1	-	1418	Chitin_synth_2	PF03142.18	527	9.5e-22	87.2	0.6	1	2	3.2e-21	1.9e-17	73.0	0.0	203	457	670	909	663	933	0.76	chitin synthase 1 isoform X1 [Betta splendens]
XP_036356166.1	-	796	Chitin_synth_2	PF03142.18	527	9.6e-22	87.2	12.6	1	1	1.6e-25	9.6e-22	87.2	12.6	203	472	273	529	265	542	0.84	chitin synthase chs-1-like  partial [Octopus sinensis]
XP_052826339.1	-	1154	Chitin_synth_2	PF03142.18	527	9.7e-22	87.2	18.7	1	2	4.2e-25	2.5e-21	85.8	11.0	203	471	634	889	626	897	0.82	chitin synthase chs-2 [Octopus bimaculoides]
XP_036374397.1	-	1251	Chitin_synth_2	PF03142.18	527	1.1e-21	87.1	12.4	1	2	2e-25	1.2e-21	86.9	0.0	200	441	629	858	579	885	0.80	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Megalops cyprinoides]
XP_011440423.3	-	1195	Chitin_synth_2	PF03142.18	527	1.2e-21	86.9	26.0	1	2	1.3e-21	7.7e-18	74.3	2.2	197	444	693	929	668	942	0.76	uncharacterized protein LOC105337412 [Crassostrea gigas]
XP_041715015.2	-	1437	Chitin_synth_2	PF03142.18	527	1.3e-21	86.8	0.9	1	2	2.6e-21	1.6e-17	73.3	0.0	203	426	681	892	674	942	0.77	chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_050981710.1	-	1449	Chitin_synth_2	PF03142.18	527	1.3e-21	86.8	7.8	1	2	3.3e-22	2e-18	76.3	0.1	203	449	684	916	677	935	0.79	chitin synthase 1 isoform X2 [Labeo rohita]
XP_041715014.2	-	1438	Chitin_synth_2	PF03142.18	527	1.3e-21	86.8	0.9	1	2	2.6e-21	1.6e-17	73.3	0.0	203	426	681	892	674	942	0.77	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_052681638.1	-	1195	Chitin_synth_2	PF03142.18	527	1.3e-21	86.7	26.3	1	2	1.9e-21	1.2e-17	73.7	2.8	197	444	693	929	668	943	0.76	uncharacterized protein LOC128162464 [Crassostrea angulata]
XP_033860793.1	-	740	Chitin_synth_2	PF03142.18	527	1.4e-21	86.7	1.4	1	2	5.3e-22	3.2e-18	75.6	0.0	203	426	25	236	19	262	0.77	chitin synthase chs-2-like [Acipenser ruthenus]
XP_002127419.2	-	1544	Chitin_synth_2	PF03142.18	527	1.7e-21	86.4	0.6	1	1	2.8e-25	1.7e-21	86.4	0.6	205	441	953	1177	932	1207	0.82	chitin synthase-like [Ciona intestinalis]
XP_036403039.1	-	1407	Chitin_synth_2	PF03142.18	527	1.7e-21	86.4	6.7	1	2	8.1e-23	4.8e-19	78.3	0.0	203	433	665	883	659	909	0.80	chitin synthase 1 [Megalops cyprinoides]
XP_031417776.2	-	989	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	12.3	1	2	7.6e-25	4.5e-21	85.0	0.0	203	445	600	832	575	857	0.83	LOW QUALITY PROTEIN: chitin synthase chs-2 [Clupea harengus]
XP_024150646.1	-	1440	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	1.9	1	2	2.6e-21	1.6e-17	73.3	0.0	203	434	683	900	676	938	0.72	chitin synthase 1 [Oryzias melastigma]
XP_036066555.1	-	1440	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	1.9	1	2	2.6e-21	1.6e-17	73.3	0.0	203	434	683	900	676	938	0.72	chitin synthase 1 [Oryzias melastigma]
XP_027030378.2	-	1445	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	3.3	1	2	1.6e-21	9.6e-18	74.0	0.0	203	428	680	893	673	927	0.80	chitin synthase 1 [Tachysurus fulvidraco]
XP_052234660.1	-	1520	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	9.2	1	2	1.4e-22	8.5e-19	77.5	0.1	203	437	739	958	707	974	0.82	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234661.1	-	1520	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	9.2	1	2	1.4e-22	8.5e-19	77.5	0.1	203	437	739	958	707	974	0.82	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234662.1	-	1520	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	9.2	1	2	1.4e-22	8.5e-19	77.5	0.1	203	437	739	958	707	974	0.82	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234663.1	-	1520	Chitin_synth_2	PF03142.18	527	1.8e-21	86.3	9.2	1	2	1.4e-22	8.5e-19	77.5	0.1	203	437	739	958	707	974	0.82	chitin synthase chs-2-like [Dreissena polymorpha]
XP_026234442.1	-	1425	Chitin_synth_2	PF03142.18	527	1.9e-21	86.2	2.8	1	2	3.1e-21	1.9e-17	73.1	0.0	203	434	673	890	666	934	0.76	chitin synthase 1 [Anabas testudineus]
XP_045888846.1	-	1423	Chitin_synth_2	PF03142.18	527	2e-21	86.1	3.2	1	2	2.1e-21	1.3e-17	73.6	0.0	200	433	666	885	662	919	0.74	chitin synthase 1 [Micropterus dolomieu]
XP_037102964.1	-	1404	Chitin_synth_2	PF03142.18	527	2.1e-21	86.1	1.4	1	2	2.2e-21	1.3e-17	73.6	0.0	204	426	668	878	661	926	0.72	chitin synthase 1 [Syngnathus acus]
XP_037102965.1	-	1404	Chitin_synth_2	PF03142.18	527	2.1e-21	86.1	1.4	1	2	2.2e-21	1.3e-17	73.6	0.0	204	426	668	878	661	926	0.72	chitin synthase 1 [Syngnathus acus]
XP_037102966.1	-	1404	Chitin_synth_2	PF03142.18	527	2.1e-21	86.1	1.4	1	2	2.2e-21	1.3e-17	73.6	0.0	204	426	668	878	661	926	0.72	chitin synthase 1 [Syngnathus acus]
XP_050981709.1	-	1450	Chitin_synth_2	PF03142.18	527	2.2e-21	86.0	8.6	1	2	3.3e-22	2e-18	76.3	0.1	203	449	685	917	678	936	0.79	chitin synthase 1 isoform X1 [Labeo rohita]
XP_052826272.1	-	1423	Chitin_synth_2	PF03142.18	527	2.2e-21	86.0	18.2	1	2	2.3e-24	1.4e-20	83.4	8.3	204	447	893	1125	883	1156	0.82	uncharacterized protein LOC128248671 [Octopus bimaculoides]
XP_028975887.2	-	977	Chitin_synth_2	PF03142.18	527	2.3e-21	85.9	16.8	1	2	5.1e-25	3e-21	85.6	0.0	202	438	557	781	538	799	0.84	chitin synthase chs-2-like [Esox lucius]
XP_017842695.2	-	1387	Chitin_synth_2	PF03142.18	527	2.6e-21	85.8	15.7	1	2	9.4e-24	5.6e-20	81.4	0.6	204	425	717	926	671	959	0.80	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila busckii]
XP_030269997.1	-	1426	Chitin_synth_2	PF03142.18	527	2.7e-21	85.7	3.2	1	2	1.8e-21	1e-17	73.9	0.2	200	455	667	907	663	933	0.74	chitin synthase chs-2-like [Sparus aurata]
XP_026086477.1	-	1210	Chitin_synth_2	PF03142.18	527	2.8e-21	85.7	0.0	1	2	4.7e-25	2.8e-21	85.7	0.0	160	436	589	852	580	889	0.80	chitin synthase chs-1-like [Carassius auratus]
XP_017207547.2	-	1250	Chitin_synth_2	PF03142.18	527	3e-21	85.5	0.1	1	2	8e-23	4.8e-19	78.3	0.0	203	434	660	879	651	912	0.82	uncharacterized protein si:ch211-219a15.4 [Danio rerio]
XP_021330070.1	-	1250	Chitin_synth_2	PF03142.18	527	3e-21	85.5	0.1	1	2	8e-23	4.8e-19	78.3	0.0	203	434	660	879	651	912	0.82	uncharacterized protein si:ch211-219a15.4 [Danio rerio]
XP_050402194.1	-	855	Chitin_synth_2	PF03142.18	527	3.4e-21	85.4	8.8	1	1	7.4e-25	4.4e-21	85.0	0.1	203	427	114	326	98	356	0.78	chitin synthase chs-2-like [Patella vulgata]
XP_025094394.1	-	1124	Chitin_synth_2	PF03142.18	527	3.5e-21	85.3	17.8	1	2	1.5e-23	8.9e-20	80.7	4.8	202	450	613	850	605	869	0.78	uncharacterized protein LOC112564043 [Pomacea canaliculata]
XP_022047702.2	-	1424	Chitin_synth_2	PF03142.18	527	3.8e-21	85.2	3.2	1	2	2.6e-21	1.6e-17	73.3	0.1	203	452	668	902	661	931	0.72	chitin synthase 1 [Acanthochromis polyacanthus]
XP_040570242.1	-	1310	Chitin_synth_2	PF03142.18	527	4e-21	85.2	1.0	1	2	6.7e-25	4e-21	85.2	1.0	203	441	698	928	663	933	0.74	chitin synthase chs-2-like isoform X1 [Lepeophtheirus salmonis]
XP_042624309.1	-	1446	Chitin_synth_2	PF03142.18	527	4e-21	85.2	4.2	1	2	2.6e-21	1.5e-17	73.3	0.0	202	418	683	887	677	916	0.80	chitin synthase chs-2-like isoform X1 [Cyprinus carpio]
XP_040570244.1	-	1305	Chitin_synth_2	PF03142.18	527	4e-21	85.2	1.0	1	2	6.7e-25	4e-21	85.2	1.0	203	441	698	928	663	933	0.74	chitin synthase chs-2-like isoform X2 [Lepeophtheirus salmonis]
XP_051580950.1	-	1237	Chitin_synth_2	PF03142.18	527	4e-21	85.1	0.0	1	2	6.7e-25	4e-21	85.1	0.0	201	438	638	861	589	890	0.79	chitin synthase chs-1-like [Myxocyprinus asiaticus]
