#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_036929714.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_036929717.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_036929718.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_036929719.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_036929720.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_036929721.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  11.1   5.3e-06   34.6  10.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Acanthopagrus latus]
XP_035984043.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  12.3   1.9e-07   39.4   1.0   3.7   3   1   0   3   3   2   2 hyaluronan synthase 1-like [Fundulus heteroclitus]
XP_029929238.1       -          Chitin_synth_2       PF03142.18   4.9e-10   47.9  10.8   1.8e-05   32.9  10.4   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Myripristis murdjan]
XP_004077843.1       -          Chitin_synth_2       PF03142.18   5.9e-10   47.7  10.8   8.9e-06   33.9   9.5   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X2 [Oryzias latipes]
NP_001120590.1       -          Chitin_synth_2       PF03142.18   6.1e-10   47.6  10.2   1.2e-05   33.5   7.8   3.3   2   1   0   2   2   2   1 hyaluronan synthase 1 [Xenopus tropicalis]
XP_041082909.1       -          Chitin_synth_2       PF03142.18   6.1e-10   47.6  14.8   0.00011   30.3  11.0   3.7   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Polyodon spathula]
XP_041962087.1       -          Chitin_synth_2       PF03142.18   7.7e-10   47.3  14.7   9.2e-05   30.5  12.7   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Alosa sapidissima]
XP_034775060.1       -          Chitin_synth_2       PF03142.18   8.2e-10   47.2  14.3   0.00033   28.7  10.7   3.7   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Acipenser ruthenus]
XP_014012530.1       -          Chitin_synth_2       PF03142.18   9.9e-10   46.9  10.0   0.00012   30.1   9.1   3.6   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1-like [Salmo salar]
XP_030606331.1       -          Chitin_synth_2       PF03142.18     1e-09   46.9  11.8   1.4e-06   36.6   6.8   3.8   2   2   1   3   3   2   1 hyaluronan synthase 1 [Archocentrus centrarchus]
XP_043891396.1       -          Chitin_synth_2       PF03142.18   1.1e-09   46.8   5.0   7.2e-06   34.2   0.1   2.5   1   1   0   2   2   2   2 hyaluronan synthase 3 [Solea senegalensis]
XP_034467946.1       -          Chitin_synth_2       PF03142.18   1.2e-09   46.6  10.7   0.00015   29.9  10.1   3.6   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus hippoglossus]
XP_035244562.1       -          Chitin_synth_2       PF03142.18   1.2e-09   46.6  12.6   1.5e-08   43.1   0.7   3.8   3   1   0   3   3   2   1 hyaluronan synthase 1-like [Anguilla anguilla]
XP_029958798.1       -          Chitin_synth_2       PF03142.18   1.2e-09   46.6   8.3   3.2e-05   32.0   8.3   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1 [Salarias fasciatus]
XP_035018413.1       -          Chitin_synth_2       PF03142.18   1.3e-09   46.6  10.8   0.00016   29.8  10.2   3.6   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus stenolepis]
XP_038850570.1       -          Chitin_synth_2       PF03142.18   1.3e-09   46.5  10.0   0.00015   29.8   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Salvelinus namaycush]
XP_020353353.2       -          Chitin_synth_2       PF03142.18   1.3e-09   46.5  10.0   0.00015   29.8   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Oncorhynchus kisutch]
XP_024241267.2       -          Chitin_synth_2       PF03142.18   1.4e-09   46.5  10.0   0.00015   29.8   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Oncorhynchus tshawytscha]
XP_021480511.2       -          Chitin_synth_2       PF03142.18   1.4e-09   46.5  10.0   0.00015   29.8   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Oncorhynchus mykiss]
XP_029535169.1       -          Chitin_synth_2       PF03142.18   1.4e-09   46.5  10.0   0.00015   29.8   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Oncorhynchus nerka]
XP_043936478.1       -          Chitin_synth_2       PF03142.18   1.4e-09   46.4  13.5   0.00067   27.7  10.8   3.8   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Protopterus annectens]
XP_033912157.2       -          Chitin_synth_2       PF03142.18   1.4e-09   46.4  14.3   0.00033   28.7  10.7   3.7   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Acipenser ruthenus]
XP_021447562.1       -          Chitin_synth_2       PF03142.18   1.9e-09   46.0  10.4   0.00013   30.0   9.3   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Oncorhynchus mykiss]
XP_031658854.1       -          Chitin_synth_2       PF03142.18     2e-09   46.0  10.7   0.00021   29.4  10.0   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Oncorhynchus kisutch]
XP_026086048.1       -          Chitin_synth_2       PF03142.18     2e-09   45.9   0.0   2.9e-09   45.4   0.0   1.3   1   0   0   1   1   1   1 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Carassius auratus]
XP_041365067.1       -          Chitin_synth_2       PF03142.18     2e-09   45.9  16.8   2.4e-07   39.1   8.7   3.4   2   1   1   3   3   2   1 chitin synthase-like [Gigantopelta aegis]
XP_026140808.1       -          Chitin_synth_2       PF03142.18   2.1e-09   45.8  10.8   0.00023   29.2  10.1   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Carassius auratus]
XP_010883308.1       -          Chitin_synth_2       PF03142.18   2.2e-09   45.8  14.6   9.7e-05   30.5  11.1   3.9   2   2   0   2   2   2   1 hyaluronan synthase 1 [Esox lucius]
XP_020565740.1       -          Chitin_synth_2       PF03142.18   2.3e-09   45.8   9.5   3.2e-05   32.0   8.2   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Oryzias latipes]
XP_004541646.3       -          Chitin_synth_2       PF03142.18   2.5e-09   45.6  13.6   0.00016   29.8  12.5   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Maylandia zebra]
XP_024123958.1       -          Chitin_synth_2       PF03142.18   2.5e-09   45.6  13.6   3.2e-08   42.0   2.3   3.4   3   1   0   3   3   2   1 hyaluronan synthase 1 [Oryzias melastigma]
XP_036071599.1       -          Chitin_synth_2       PF03142.18   2.5e-09   45.6  13.6   3.2e-08   42.0   2.3   3.4   3   1   0   3   3   2   1 hyaluronan synthase 1 [Oryzias melastigma]
XP_042165292.1       -          Chitin_synth_2       PF03142.18   2.5e-09   45.6  10.5   0.00015   29.8   9.4   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Oncorhynchus tshawytscha]
XP_030641209.1       -          Chitin_synth_2       PF03142.18   2.5e-09   45.6   8.5   5.3e-06   34.6   7.6   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Chanos chanos]
XP_035480731.1       -          Chitin_synth_2       PF03142.18   2.6e-09   45.6  13.6   0.00019   29.5  12.5   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Scophthalmus maximus]
XP_041649286.1       -          Chitin_synth_2       PF03142.18   2.8e-09   45.5  13.1   1.7e-05   32.9  12.0   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Cheilinus undulatus]
XP_005798495.1       -          Chitin_synth_2       PF03142.18   2.8e-09   45.4  12.2   2.4e-07   39.1   0.9   3.4   3   1   0   3   3   2   1 hyaluronan synthase 1-like [Xiphophorus maculatus]
XP_043116303.1       -          Chitin_synth_2       PF03142.18   3.2e-09   45.3  11.0   0.00024   29.2  10.2   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Puntigrus tetrazona]
XP_042596912.1       -          Chitin_synth_2       PF03142.18   3.2e-09   45.3  11.3    0.0002   29.4  10.0   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1 [Cyprinus carpio]
XP_041798864.1       -          Chitin_synth_2       PF03142.18   3.4e-09   45.2  13.0   0.00019   29.5  11.9   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Chelmon rostratus]
XP_039475624.1       -          Chitin_synth_2       PF03142.18   3.6e-09   45.1  15.6   0.00043   28.3  14.4   3.9   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis aureus]
XP_018587696.2       -          Chitin_synth_2       PF03142.18   3.7e-09   45.1  11.8   0.00079   27.5  11.0   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Scleropages formosus]
XP_033836508.1       -          Chitin_synth_2       PF03142.18   3.8e-09   45.0  11.4   0.00012   30.1  10.4   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Periophthalmus magnuspinnatus]
XP_003458474.2       -          Chitin_synth_2       PF03142.18   4.1e-09   44.9  14.1   0.00037   28.5  12.8   3.8   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis niloticus]
XP_034030990.1       -          Chitin_synth_2       PF03142.18   4.1e-09   44.9  13.8   0.00024   29.2  12.7   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Thalassophryne amazonica]
XP_017193766.1       -          Chitin_synth_2       PF03142.18   4.2e-09   44.9   0.1     2e-07   39.4   0.1   2.1   1   1   0   1   1   1   1 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 1 [Oryctolagus cuniculus]
XP_040899757.1       -          Chitin_synth_2       PF03142.18     5e-09   44.6  10.1   0.00035   28.6   9.1   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1 [Toxotes jaculatrix]
XP_015797761.1       -          Chitin_synth_2       PF03142.18   5.5e-09   44.5  14.5   9.5e-05   30.5  13.3   3.9   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1-like [Nothobranchius furzeri]
XP_008321789.1       -          Chitin_synth_2       PF03142.18   6.3e-09   44.3  13.3    0.0016   26.5  13.0   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Cynoglossus semilaevis]
XP_033497220.1       -          Chitin_synth_2       PF03142.18     8e-09   43.9  15.4   0.00088   27.3  12.9   3.9   2   2   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Epinephelus lanceolatus]
XP_034553474.1       -          Chitin_synth_2       PF03142.18   8.1e-09   43.9  13.6    0.0004   28.4  11.9   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Notolabrus celidotus]
XP_034553475.1       -          Chitin_synth_2       PF03142.18   8.1e-09   43.9  13.6    0.0004   28.4  11.9   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Notolabrus celidotus]
XP_041844222.1       -          Chitin_synth_2       PF03142.18   8.6e-09   43.8  11.4   4.4e-05   31.6   9.8   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Melanotaenia boesemani]
XP_037532295.1       -          Chitin_synth_2       PF03142.18   9.1e-09   43.8  15.5   0.00025   29.1  13.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Nematolebias whitei]
XP_035692273.1       -          Chitin_synth_2       PF03142.18   9.4e-09   43.7  17.8   3.9e-07   38.4   2.1   3.7   3   1   0   3   3   2   2 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Branchiostoma floridae]
XP_027865171.1       -          Chitin_synth_2       PF03142.18   1.1e-08   43.5  14.2   2.6e-07   39.0   0.9   3.5   3   1   0   3   3   2   1 hyaluronan synthase 1 [Xiphophorus couchianus]
XP_036393935.1       -          Chitin_synth_2       PF03142.18   1.1e-08   43.5  13.7   4.5e-07   38.2   1.5   3.8   3   1   0   3   3   2   1 hyaluronan synthase 1 [Megalops cyprinoides]
XP_034029475.1       -          Chitin_synth_2       PF03142.18   1.4e-08   43.1   0.8   1.4e-08   43.1   0.8   2.6   2   1   0   2   2   1   1 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Thalassophryne amazonica]
XP_036393936.1       -          Chitin_synth_2       PF03142.18   1.5e-08   43.1  13.6   4.5e-07   38.2   1.5   3.8   3   1   0   3   3   2   1 hyaluronan synthase 1-like [Megalops cyprinoides]
XP_026863083.2       -          Chitin_synth_2       PF03142.18   1.5e-08   43.1  11.0   0.00026   29.0   8.5   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1 [Electrophorus electricus]
XP_044214629.1       -          Chitin_synth_2       PF03142.18   1.5e-08   43.0  12.7   0.00049   28.1  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X2 [Thunnus albacares]
XP_042279383.1       -          Chitin_synth_2       PF03142.18   1.6e-08   43.0  12.7   0.00049   28.1  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X2 [Thunnus maccoyii]
XP_030640598.1       -          Chitin_synth_2       PF03142.18   1.7e-08   42.9  11.9   0.00013   30.1  11.3   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Chanos chanos]
XP_032411756.1       -          Chitin_synth_2       PF03142.18   1.7e-08   42.9  13.6   2.6e-07   39.0   0.9   3.5   3   1   0   3   3   2   1 hyaluronan synthase 1 [Xiphophorus hellerii]
XP_035693131.1       -          Chitin_synth_2       PF03142.18   1.7e-08   42.8  15.8   0.00063   27.8  13.9   3.7   2   1   0   2   2   2   1 hyaluronan synthase 2-like [Branchiostoma floridae]
XP_035693132.1       -          Chitin_synth_2       PF03142.18   1.7e-08   42.8  15.8   0.00063   27.8  13.9   3.7   2   1   0   2   2   2   1 hyaluronan synthase 2-like [Branchiostoma floridae]
XP_026116966.1       -          Chitin_synth_2       PF03142.18   1.8e-08   42.8  11.1    0.0035   25.3  10.6   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Carassius auratus]
XP_030640602.1       -          Chitin_synth_2       PF03142.18   2.2e-08   42.5  12.9   0.00028   28.9  11.8   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Chanos chanos]
XP_026105300.1       -          Chitin_synth_2       PF03142.18   2.5e-08   42.3  11.6    0.0035   25.3  10.6   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Carassius auratus]
XP_039972926.1       -          Chitin_synth_2       PF03142.18   2.6e-08   42.2  11.9   0.00022   29.3  11.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Xiphias gladius]
XP_032467746.1       -          Chitin_synth_2       PF03142.18   2.8e-08   42.1   2.9    0.0014   26.7   3.3   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Phocoena sinus]
XP_040022276.1       -          Chitin_synth_2       PF03142.18   2.9e-08   42.1  13.1    0.0067   24.4  12.7   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Gasterosteus aculeatus aculeatus]
NP_001079696.1       -          Chitin_synth_2       PF03142.18   3.3e-08   41.9  12.2   4.7e-06   34.8   2.8   3.6   2   1   0   3   3   2   1 hyaluronan synthase 1 [Xenopus laevis]
XP_017295166.2       -          Chitin_synth_2       PF03142.18   3.9e-08   41.7  15.3    0.0003   28.8  13.1   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Kryptolebias marmoratus]
XP_028435333.1       -          Chitin_synth_2       PF03142.18   4.1e-08   41.6  11.8   0.00036   28.6  11.5   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1 [Perca flavescens]
XP_028435334.1       -          Chitin_synth_2       PF03142.18   4.1e-08   41.6  11.8   0.00036   28.6  11.5   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1 [Perca flavescens]
XP_034410400.1       -          Chitin_synth_2       PF03142.18   5.3e-08   41.2   6.1   0.00014   30.0   5.5   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1 [Cyclopterus lumpus]
XP_039661377.1       -          Chitin_synth_2       PF03142.18   6.7e-08   40.9  13.1    0.0011   26.9  12.8   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Perca fluviatilis]
XP_032374221.1       -          Chitin_synth_2       PF03142.18     7e-08   40.8  12.6    0.0016   26.4  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Etheostoma spectabile]
XP_032374222.1       -          Chitin_synth_2       PF03142.18     7e-08   40.8  12.6    0.0016   26.4  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Etheostoma spectabile]
XP_032374223.1       -          Chitin_synth_2       PF03142.18     7e-08   40.8  12.6    0.0016   26.4  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Etheostoma spectabile]
XP_031154706.1       -          Chitin_synth_2       PF03142.18   7.2e-08   40.8  13.5    0.0018   26.3  13.4   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Sander lucioperca]
XP_035862511.1       -          Chitin_synth_2       PF03142.18   7.2e-08   40.8  13.5    0.0018   26.3  13.4   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Sander lucioperca]
XP_034731297.1       -          Chitin_synth_2       PF03142.18   7.5e-08   40.7  13.7    0.0018   26.3  13.4   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Etheostoma cragini]
XP_034731298.1       -          Chitin_synth_2       PF03142.18   7.5e-08   40.7  13.7    0.0018   26.3  13.4   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Etheostoma cragini]
XP_014057010.1       -          Chitin_synth_2       PF03142.18   7.5e-08   40.7  11.8     0.015   23.2  10.9   3.7   2   1   0   2   2   2   1 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Salmo salar]
XP_037739448.2       -          Chitin_synth_2       PF03142.18   1.5e-07   39.8   0.3   8.9e-05   30.6   0.1   2.1   2   0   0   2   2   2   1 hyaluronan synthase 1-like [Chelonia mydas]
XP_042346456.1       -          Chitin_synth_2       PF03142.18   1.8e-07   39.5  14.7     0.013   23.4  14.2   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Plectropomus leopardus]
XP_031754329.1       -          Chitin_synth_2       PF03142.18   1.8e-07   39.5  11.3   2.1e-05   32.6   0.1   3.0   3   0   0   3   3   2   2 hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_031754330.1       -          Chitin_synth_2       PF03142.18   1.8e-07   39.5  11.3   2.1e-05   32.6   0.1   3.0   3   0   0   3   3   2   2 hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_031754331.1       -          Chitin_synth_2       PF03142.18   1.8e-07   39.5  11.3   2.1e-05   32.6   0.1   3.0   3   0   0   3   3   2   2 hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_031754332.1       -          Chitin_synth_2       PF03142.18   1.8e-07   39.5  11.3   2.1e-05   32.6   0.1   3.0   3   0   0   3   3   2   2 hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_037641707.1       -          Chitin_synth_2       PF03142.18   2.5e-07   39.0  12.5    0.0011   26.9  12.0   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Sebastes umbrosus]
XP_043889879.1       -          Chitin_synth_2       PF03142.18     3e-07   38.8  15.8   2.5e-06   35.7   2.9   3.3   3   1   0   3   3   2   1 hyaluronan synthase 1 [Solea senegalensis]
