XP_012597858.1	614	Chitin_synth_2	4.4e-14	150	183	0.84	hyaluronan_synthase_3_isoform_X1_[Microcebus_murinus]
XP_012597858.1	614	Chitin_synth_2	4.4e-14	267	422	0.87	hyaluronan_synthase_3_isoform_X1_[Microcebus_murinus]
XP_012597860.1	614	Chitin_synth_2	4.4e-14	150	183	0.84	hyaluronan_synthase_3_isoform_X1_[Microcebus_murinus]
XP_012597860.1	614	Chitin_synth_2	4.4e-14	267	422	0.87	hyaluronan_synthase_3_isoform_X1_[Microcebus_murinus]
XP_036603301.1	548	Chitin_synth_2	4.6e-14	61	100	0.89	hyaluronan_synthase_1_[Trichosurus_vulpecula]
XP_036603301.1	548	Chitin_synth_2	4.6e-14	198	352	0.86	hyaluronan_synthase_1_[Trichosurus_vulpecula]
XP_030811806.1	548	Chitin_synth_2	4.9e-14	83	118	0.88	hyaluronan_synthase_3_[Camarhynchus_parvulus]
XP_030811806.1	548	Chitin_synth_2	4.9e-14	201	356	0.87	hyaluronan_synthase_3_[Camarhynchus_parvulus]
XP_035693964.1	562	Chitin_synth_2	4.9e-14	75	117	0.77	hyaluronan_synthase_2-like_isoform_X2_[Branchiostoma_floridae]
XP_035693964.1	562	Chitin_synth_2	4.9e-14	216	371	0.86	hyaluronan_synthase_2-like_isoform_X2_[Branchiostoma_floridae]
XP_035693965.1	562	Chitin_synth_2	4.9e-14	75	117	0.77	hyaluronan_synthase_2-like_isoform_X2_[Branchiostoma_floridae]
XP_035693965.1	562	Chitin_synth_2	4.9e-14	216	371	0.86	hyaluronan_synthase_2-like_isoform_X2_[Branchiostoma_floridae]
XP_032926073.1	548	Chitin_synth_2	5.2e-14	83	118	0.87	hyaluronan_synthase_3_isoform_X2_[Catharus_ustulatus]
XP_032926073.1	548	Chitin_synth_2	5.2e-14	201	356	0.87	hyaluronan_synthase_3_isoform_X2_[Catharus_ustulatus]
XP_032926072.1	552	Chitin_synth_2	5.7e-14	87	122	0.87	hyaluronan_synthase_3_isoform_X1_[Catharus_ustulatus]
XP_032926072.1	552	Chitin_synth_2	5.7e-14	205	360	0.87	hyaluronan_synthase_3_isoform_X1_[Catharus_ustulatus]
XP_015495018.1	548	Chitin_synth_2	6e-14	83	118	0.88	hyaluronan_synthase_3_[Parus_major]
XP_015495018.1	548	Chitin_synth_2	6e-14	201	356	0.87	hyaluronan_synthase_3_[Parus_major]
XP_035693963.1	597	Chitin_synth_2	6.4e-14	110	152	0.77	hyaluronan_synthase_2-like_isoform_X1_[Branchiostoma_floridae]
XP_035693963.1	597	Chitin_synth_2	6.4e-14	251	406	0.86	hyaluronan_synthase_2-like_isoform_X1_[Branchiostoma_floridae]
XP_005052285.1	548	Chitin_synth_2	6.6e-14	83	119	0.85	PREDICTED:_hyaluronan_synthase_3_[Ficedula_albicollis]
XP_005052285.1	548	Chitin_synth_2	6.6e-14	201	356	0.87	PREDICTED:_hyaluronan_synthase_3_[Ficedula_albicollis]
XP_034976804.1	576	Chitin_synth_2	6.6e-14	86	127	0.82	hyaluronan_synthase_1_isoform_X2_[Zootoca_vivipara]
XP_034976804.1	576	Chitin_synth_2	6.6e-14	228	381	0.86	hyaluronan_synthase_1_isoform_X2_[Zootoca_vivipara]
XP_034976803.1	593	Chitin_synth_2	7.3e-14	103	144	0.82	hyaluronan_synthase_1_isoform_X1_[Zootoca_vivipara]
XP_034976803.1	593	Chitin_synth_2	7.3e-14	245	398	0.86	hyaluronan_synthase_1_isoform_X1_[Zootoca_vivipara]
XP_033014097.1	576	Chitin_synth_2	7.4e-14	86	127	0.82	hyaluronan_synthase_1_[Lacerta_agilis]
XP_033014097.1	576	Chitin_synth_2	7.4e-14	229	381	0.86	hyaluronan_synthase_1_[Lacerta_agilis]
XP_037739202.1	578	Chitin_synth_2	7.6e-14	86	127	0.83	hyaluronan_synthase_1_[Chelonia_mydas]
XP_037739202.1	578	Chitin_synth_2	7.6e-14	230	383	0.87	hyaluronan_synthase_1_[Chelonia_mydas]
XP_033957628.1	552	Chitin_synth_2	7.9e-14	82	120	0.79	hyaluronan_synthase_2_[Pseudochaenichthys_georgianus]
XP_033957628.1	552	Chitin_synth_2	7.9e-14	206	358	0.87	hyaluronan_synthase_2_[Pseudochaenichthys_georgianus]
XP_036686473.1	552	Chitin_synth_2	8.1e-14	76	120	0.69	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Balaenoptera_musculus]
XP_036686473.1	552	Chitin_synth_2	8.1e-14	205	358	0.86	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Balaenoptera_musculus]
XP_042297181.1	576	Chitin_synth_2	8.2e-14	86	127	0.82	hyaluronan_synthase_1_[Sceloporus_undulatus]
XP_042297181.1	576	Chitin_synth_2	8.2e-14	228	381	0.86	hyaluronan_synthase_1_[Sceloporus_undulatus]
XP_028598344.1	639	Chitin_synth_2	8.5e-14	149	190	0.82	hyaluronan_synthase_1_[Podarcis_muralis]
XP_028598344.1	639	Chitin_synth_2	8.5e-14	291	444	0.86	hyaluronan_synthase_1_[Podarcis_muralis]
XP_032180871.1	592	Chitin_synth_2	9.7e-14	126	161	0.82	hyaluronan_synthase_3_isoform_X1_[Mustela_erminea]
XP_032180871.1	592	Chitin_synth_2	9.7e-14	245	400	0.87	hyaluronan_synthase_3_isoform_X1_[Mustela_erminea]
XP_025121228.2	552	Chitin_synth_2	9.9e-14	72	120	0.75	hyaluronan_synthase_2-like_[Bubalus_bubalis]
XP_025121228.2	552	Chitin_synth_2	9.9e-14	206	358	0.88	hyaluronan_synthase_2-like_[Bubalus_bubalis]
XP_032084142.1	576	Chitin_synth_2	1.1e-13	86	127	0.83	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_032084142.1	576	Chitin_synth_2	1.1e-13	228	381	0.86	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_043852178.1	581	Chitin_synth_2	1.2e-13	94	133	0.89	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Dromiciops_gliroides]
XP_043852178.1	581	Chitin_synth_2	1.2e-13	231	386	0.86	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Dromiciops_gliroides]
XP_043973774.1	552	Chitin_synth_2	1.2e-13	83	120	0.78	hyaluronan_synthase_2_[Gambusia_affinis]
XP_043973774.1	552	Chitin_synth_2	1.2e-13	206	358	0.87	hyaluronan_synthase_2_[Gambusia_affinis]
XP_032084141.1	576	Chitin_synth_2	1.3e-13	86	127	0.85	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_032084141.1	576	Chitin_synth_2	1.3e-13	228	381	0.86	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_027871933.1	552	Chitin_synth_2	1.5e-13	83	120	0.78	hyaluronan_synthase_2_[Xiphophorus_couchianus]
XP_027871933.1	552	Chitin_synth_2	1.5e-13	206	358	0.87	hyaluronan_synthase_2_[Xiphophorus_couchianus]
XP_005799073.1	552	Chitin_synth_2	1.5e-13	83	120	0.78	hyaluronan_synthase_2_[Xiphophorus_maculatus]
XP_005799073.1	552	Chitin_synth_2	1.5e-13	206	358	0.87	hyaluronan_synthase_2_[Xiphophorus_maculatus]
XP_008322177.1	552	Chitin_synth_2	1.6e-13	78	120	0.77	hyaluronan_synthase_2_[Cynoglossus_semilaevis]
XP_008322177.1	552	Chitin_synth_2	1.6e-13	206	358	0.87	hyaluronan_synthase_2_[Cynoglossus_semilaevis]
NP_001120557.1	552	Chitin_synth_2	1.7e-13	79	120	0.74	hyaluronan_synthase_2_[Xenopus_tropicalis]
NP_001120557.1	552	Chitin_synth_2	1.7e-13	206	358	0.88	hyaluronan_synthase_2_[Xenopus_tropicalis]
XP_032785590.1	835	Chitin_synth_2	1.9e-13	667	829	0.85	chitin_synthase_chs-2-like_isoform_X4_[Daphnia_magna]
XP_027142183.1	422	Chitin_synth_2	1.9e-13	85	127	0.79	hyaluronan_synthase_1_isoform_X3_[Larimichthys_crocea]
XP_027142183.1	422	Chitin_synth_2	1.9e-13	228	380	0.86	hyaluronan_synthase_1_isoform_X3_[Larimichthys_crocea]
XP_027142182.1	426	Chitin_synth_2	2e-13	85	127	0.79	hyaluronan_synthase_1_isoform_X2_[Larimichthys_crocea]
XP_027142182.1	426	Chitin_synth_2	2e-13	228	380	0.86	hyaluronan_synthase_1_isoform_X2_[Larimichthys_crocea]
XP_029928401.1	552	Chitin_synth_2	2.1e-13	76	120	0.75	hyaluronan_synthase_2_[Myripristis_murdjan]
XP_029928401.1	552	Chitin_synth_2	2.1e-13	206	357	0.86	hyaluronan_synthase_2_[Myripristis_murdjan]
XP_029307938.1	552	Chitin_synth_2	2.2e-13	78	121	0.82	hyaluronan_synthase_2_[Cottoperca_gobio]
XP_029307938.1	552	Chitin_synth_2	2.2e-13	206	357	0.87	hyaluronan_synthase_2_[Cottoperca_gobio]
XP_029780225.1	513	Chitin_synth_2	2.2e-13	230	384	0.87	hyaluronan_synthase_1_[Suricata_suricatta]
XP_024119263.1	552	Chitin_synth_2	2.3e-13	82	120	0.77	hyaluronan_synthase_2_[Oryzias_melastigma]
XP_024119263.1	552	Chitin_synth_2	2.3e-13	205	358	0.86	hyaluronan_synthase_2_[Oryzias_melastigma]
XP_034467878.1	552	Chitin_synth_2	2.4e-13	78	120	0.76	hyaluronan_synthase_2_[Hippoglossus_hippoglossus]
XP_034467878.1	552	Chitin_synth_2	2.4e-13	206	358	0.87	hyaluronan_synthase_2_[Hippoglossus_hippoglossus]
XP_035020593.1	552	Chitin_synth_2	2.4e-13	78	120	0.76	hyaluronan_synthase_2_[Hippoglossus_stenolepis]
XP_035020593.1	552	Chitin_synth_2	2.4e-13	206	358	0.87	hyaluronan_synthase_2_[Hippoglossus_stenolepis]
XP_030399123.1	578	Chitin_synth_2	2.4e-13	86	127	0.86	hyaluronan_synthase_1_[Gopherus_evgoodei]
XP_030399123.1	578	Chitin_synth_2	2.4e-13	228	383	0.87	hyaluronan_synthase_1_[Gopherus_evgoodei]
XP_004086691.1	552	Chitin_synth_2	2.5e-13	82	120	0.77	hyaluronan_synthase_2_[Oryzias_latipes]
XP_004086691.1	552	Chitin_synth_2	2.5e-13	206	357	0.86	hyaluronan_synthase_2_[Oryzias_latipes]
XP_030227219.1	552	Chitin_synth_2	2.5e-13	78	120	0.76	hyaluronan_synthase_2_[Gadus_morhua]
XP_030227219.1	552	Chitin_synth_2	2.5e-13	206	357	0.87	hyaluronan_synthase_2_[Gadus_morhua]
XP_040022314.1	552	Chitin_synth_2	2.5e-13	78	120	0.77	hyaluronan_synthase_2_[Gasterosteus_aculeatus_aculeatus]
XP_040022314.1	552	Chitin_synth_2	2.5e-13	205	358	0.87	hyaluronan_synthase_2_[Gasterosteus_aculeatus_aculeatus]
XP_044524445.1	633	Chitin_synth_2	2.6e-13	144	185	0.83	hyaluronan_synthase_1_[Gracilinanus_agilis]
XP_044524445.1	633	Chitin_synth_2	2.6e-13	283	437	0.86	hyaluronan_synthase_1_[Gracilinanus_agilis]
XP_026854895.1	552	Chitin_synth_2	2.6e-13	75	160	0.67	hyaluronan_synthase_2_[Electrophorus_electricus]
XP_026854895.1	552	Chitin_synth_2	2.6e-13	206	357	0.86	hyaluronan_synthase_2_[Electrophorus_electricus]
XP_032375419.1	552	Chitin_synth_2	2.7e-13	78	120	0.76	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_032375419.1	552	Chitin_synth_2	2.7e-13	205	358	0.86	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_032375420.1	552	Chitin_synth_2	2.7e-13	78	120	0.76	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_032375420.1	552	Chitin_synth_2	2.7e-13	205	358	0.86	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_034730802.1	552	Chitin_synth_2	2.7e-13	78	120	0.76	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_034730802.1	552	Chitin_synth_2	2.7e-13	205	358	0.86	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_034730803.1	552	Chitin_synth_2	2.7e-13	78	120	0.76	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_034730803.1	552	Chitin_synth_2	2.7e-13	205	358	0.86	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_018123734.1	552	Chitin_synth_2	3e-13	79	121	0.74	hyaluronan_synthase_2-like_[Xenopus_laevis]
XP_018123734.1	552	Chitin_synth_2	3e-13	206	357	0.86	hyaluronan_synthase_2-like_[Xenopus_laevis]
XP_035477743.1	552	Chitin_synth_2	3e-13	77	120	0.75	hyaluronan_synthase_2_[Scophthalmus_maximus]
XP_035477743.1	552	Chitin_synth_2	3e-13	206	357	0.86	hyaluronan_synthase_2_[Scophthalmus_maximus]
XP_039368944.1	579	Chitin_synth_2	3e-13	86	127	0.86	hyaluronan_synthase_1_[Mauremys_reevesii]
XP_039368944.1	579	Chitin_synth_2	3e-13	232	384	0.87	hyaluronan_synthase_1_[Mauremys_reevesii]
XP_003443743.1	552	Chitin_synth_2	3e-13	78	120	0.79	hyaluronan_synthase_2_[Oreochromis_niloticus]
XP_003443743.1	552	Chitin_synth_2	3e-13	206	358	0.87	hyaluronan_synthase_2_[Oreochromis_niloticus]
XP_031819145.1	579	Chitin_synth_2	3.1e-13	94	133	0.89	hyaluronan_synthase_1_[Sarcophilus_harrisii]
XP_031819145.1	579	Chitin_synth_2	3.1e-13	231	383	0.86	hyaluronan_synthase_1_[Sarcophilus_harrisii]
XP_004566868.2	552	Chitin_synth_2	3.4e-13	79	120	0.78	hyaluronan_synthase_2_[Maylandia_zebra]
XP_004566868.2	552	Chitin_synth_2	3.4e-13	206	357	0.86	hyaluronan_synthase_2_[Maylandia_zebra]
XP_031134267.1	552	Chitin_synth_2	3.4e-13	78	120	0.76	hyaluronan_synthase_2_[Sander_lucioperca]
XP_031134267.1	552	Chitin_synth_2	3.4e-13	205	358	0.86	hyaluronan_synthase_2_[Sander_lucioperca]
XP_035862513.1	552	Chitin_synth_2	3.4e-13	78	120	0.76	hyaluronan_synthase_2_[Sander_lucioperca]
XP_035862513.1	552	Chitin_synth_2	3.4e-13	205	358	0.86	hyaluronan_synthase_2_[Sander_lucioperca]
XP_032415496.1	552	Chitin_synth_2	3.5e-13	83	120	0.78	hyaluronan_synthase_2_[Xiphophorus_hellerii]
XP_032415496.1	552	Chitin_synth_2	3.5e-13	206	358	0.87	hyaluronan_synthase_2_[Xiphophorus_hellerii]
XP_031604034.1	552	Chitin_synth_2	3.6e-13	78	120	0.79	hyaluronan_synthase_2_[Oreochromis_aureus]
XP_031604034.1	552	Chitin_synth_2	3.6e-13	206	358	0.87	hyaluronan_synthase_2_[Oreochromis_aureus]
XP_042346056.1	552	Chitin_synth_2	3.7e-13	78	120	0.76	hyaluronan_synthase_2_[Plectropomus_leopardus]
XP_042346056.1	552	Chitin_synth_2	3.7e-13	205	358	0.86	hyaluronan_synthase_2_[Plectropomus_leopardus]
XP_017265377.1	552	Chitin_synth_2	3.7e-13	78	121	0.77	hyaluronan_synthase_2_[Kryptolebias_marmoratus]
XP_017265377.1	552	Chitin_synth_2	3.7e-13	206	357	0.86	hyaluronan_synthase_2_[Kryptolebias_marmoratus]
XP_030606051.1	552	Chitin_synth_2	3.9e-13	78	120	0.77	hyaluronan_synthase_2_isoform_X1_[Archocentrus_centrarchus]
XP_030606051.1	552	Chitin_synth_2	3.9e-13	206	357	0.86	hyaluronan_synthase_2_isoform_X1_[Archocentrus_centrarchus]
XP_032094550.1	576	Chitin_synth_2	4e-13	86	127	0.86	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_032094550.1	576	Chitin_synth_2	4e-13	228	381	0.86	hyaluronan_synthase_1-like_[Thamnophis_elegans]
XP_028437348.1	552	Chitin_synth_2	4e-13	78	120	0.76	hyaluronan_synthase_2_[Perca_flavescens]
XP_028437348.1	552	Chitin_synth_2	4e-13	205	358	0.86	hyaluronan_synthase_2_[Perca_flavescens]
XP_039660699.1	552	Chitin_synth_2	4e-13	78	120	0.76	hyaluronan_synthase_2_[Perca_fluviatilis]
XP_039660699.1	552	Chitin_synth_2	4e-13	205	358	0.86	hyaluronan_synthase_2_[Perca_fluviatilis]
XP_042702449.1	590	Chitin_synth_2	4.1e-13	98	139	0.86	hyaluronan_synthase_1_[Chrysemys_picta_bellii]
XP_042702449.1	590	Chitin_synth_2	4.1e-13	242	395	0.86	hyaluronan_synthase_1_[Chrysemys_picta_bellii]
XP_012681908.1	552	Chitin_synth_2	4.1e-13	78	121	0.79	hyaluronan_synthase_2_[Clupea_harengus]
XP_012681908.1	552	Chitin_synth_2	4.1e-13	206	358	0.87	hyaluronan_synthase_2_[Clupea_harengus]
XP_041844358.1	552	Chitin_synth_2	4.1e-13	78	120	0.76	hyaluronan_synthase_2_[Melanotaenia_boesemani]
XP_041844358.1	552	Chitin_synth_2	4.1e-13	206	357	0.86	hyaluronan_synthase_2_[Melanotaenia_boesemani]
XP_035985981.1	552	Chitin_synth_2	4.1e-13	78	120	0.76	hyaluronan_synthase_2_[Fundulus_heteroclitus]
XP_035985981.1	552	Chitin_synth_2	4.1e-13	206	357	0.86	hyaluronan_synthase_2_[Fundulus_heteroclitus]
XP_035625363.1	362	Chitin_synth_2	4.2e-13	18	166	0.87	hyaluronan_synthase_2_partial_[Oncorhynchus_keta]
XP_044847558.1	578	Chitin_synth_2	4.9e-13	86	127	0.86	hyaluronan_synthase_1_[Mauremys_mutica]
XP_044847558.1	578	Chitin_synth_2	4.9e-13	231	383	0.87	hyaluronan_synthase_1_[Mauremys_mutica]
XP_008119994.1	576	Chitin_synth_2	5e-13	86	127	0.78	PREDICTED:_hyaluronan_synthase_1_isoform_X3_[Anolis_carolinensis]
XP_008119994.1	576	Chitin_synth_2	5e-13	228	381	0.86	PREDICTED:_hyaluronan_synthase_1_isoform_X3_[Anolis_carolinensis]
XP_037639432.1	552	Chitin_synth_2	5.2e-13	78	121	0.77	hyaluronan_synthase_2_[Sebastes_umbrosus]
XP_037639432.1	552	Chitin_synth_2	5.2e-13	206	357	0.86	hyaluronan_synthase_2_[Sebastes_umbrosus]
XP_042280331.1	552	Chitin_synth_2	5.4e-13	78	120	0.76	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_042280331.1	552	Chitin_synth_2	5.4e-13	206	357	0.86	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_042280332.1	552	Chitin_synth_2	5.4e-13	78	120	0.76	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_042280332.1	552	Chitin_synth_2	5.4e-13	206	357	0.86	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_042280333.1	552	Chitin_synth_2	5.4e-13	78	120	0.76	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_042280333.1	552	Chitin_synth_2	5.4e-13	206	357	0.86	hyaluronan_synthase_2_[Thunnus_maccoyii]
XP_044216323.1	552	Chitin_synth_2	5.4e-13	78	120	0.76	hyaluronan_synthase_2_[Thunnus_albacares]
XP_044216323.1	552	Chitin_synth_2	5.4e-13	206	357	0.86	hyaluronan_synthase_2_[Thunnus_albacares]
XP_041943637.1	552	Chitin_synth_2	5.4e-13	82	121	0.76	hyaluronan_synthase_2_isoform_X1_[Alosa_sapidissima]
XP_041943637.1	552	Chitin_synth_2	5.4e-13	206	357	0.87	hyaluronan_synthase_2_isoform_X1_[Alosa_sapidissima]
XP_008119993.1	604	Chitin_synth_2	5.9e-13	114	155	0.78	PREDICTED:_hyaluronan_synthase_1_isoform_X2_[Anolis_carolinensis]
XP_008119993.1	604	Chitin_synth_2	5.9e-13	256	409	0.86	PREDICTED:_hyaluronan_synthase_1_isoform_X2_[Anolis_carolinensis]
XP_033495821.1	552	Chitin_synth_2	6.2e-13	78	120	0.76	hyaluronan_synthase_2_[Epinephelus_lanceolatus]
XP_033495821.1	552	Chitin_synth_2	6.2e-13	205	358	0.86	hyaluronan_synthase_2_[Epinephelus_lanceolatus]
XP_008119992.1	612	Chitin_synth_2	6.4e-13	122	163	0.78	PREDICTED:_hyaluronan_synthase_1_isoform_X1_[Anolis_carolinensis]
XP_008119992.1	612	Chitin_synth_2	6.4e-13	264	417	0.86	PREDICTED:_hyaluronan_synthase_1_isoform_X1_[Anolis_carolinensis]
XP_008430237.1	552	Chitin_synth_2	7.4e-13	83	120	0.78	PREDICTED:_hyaluronan_synthase_2_[Poecilia_reticulata]
XP_008430237.1	552	Chitin_synth_2	7.4e-13	206	358	0.86	PREDICTED:_hyaluronan_synthase_2_[Poecilia_reticulata]
XP_026770087.2	557	Chitin_synth_2	7.4e-13	78	127	0.79	hyaluronan_synthase_1_isoform_X2_[Pangasianodon_hypophthalmus]
XP_026770087.2	557	Chitin_synth_2	7.4e-13	210	362	0.86	hyaluronan_synthase_1_isoform_X2_[Pangasianodon_hypophthalmus]
XP_022529691.1	552	Chitin_synth_2	7.4e-13	78	122	0.76	hyaluronan_synthase_2_[Astyanax_mexicanus]
XP_022529691.1	552	Chitin_synth_2	7.4e-13	206	357	0.86	hyaluronan_synthase_2_[Astyanax_mexicanus]
XP_039974844.1	552	Chitin_synth_2	7.7e-13	78	120	0.76	hyaluronan_synthase_2_[Xiphias_gladius]
XP_039974844.1	552	Chitin_synth_2	7.7e-13	206	357	0.86	hyaluronan_synthase_2_[Xiphias_gladius]
XP_040899383.1	552	Chitin_synth_2	7.8e-13	78	120	0.78	hyaluronan_synthase_2_[Toxotes_jaculatrix]
XP_040899383.1	552	Chitin_synth_2	7.8e-13	206	358	0.87	hyaluronan_synthase_2_[Toxotes_jaculatrix]
XP_015804941.1	552	Chitin_synth_2	7.9e-13	76	120	0.79	PREDICTED:_hyaluronan_synthase_2_[Nothobranchius_furzeri]
XP_015804941.1	552	Chitin_synth_2	7.9e-13	206	357	0.86	PREDICTED:_hyaluronan_synthase_2_[Nothobranchius_furzeri]
XP_043116176.1	552	Chitin_synth_2	8.5e-13	76	120	0.78	hyaluronan_synthase_2_[Puntigrus_tetrazona]
XP_043116176.1	552	Chitin_synth_2	8.5e-13	206	358	0.86	hyaluronan_synthase_2_[Puntigrus_tetrazona]
XP_034031292.1	552	Chitin_synth_2	9.2e-13	78	121	0.74	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Thalassophryne_amazonica]
XP_034031292.1	552	Chitin_synth_2	9.2e-13	206	357	0.86	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Thalassophryne_amazonica]
XP_036395408.1	553	Chitin_synth_2	9.6e-13	79	122	0.77	hyaluronan_synthase_2_[Megalops_cyprinoides]
XP_036395408.1	553	Chitin_synth_2	9.6e-13	207	358	0.86	hyaluronan_synthase_2_[Megalops_cyprinoides]
XP_030013198.1	552	Chitin_synth_2	1.1e-12	78	120	0.78	hyaluronan_synthase_2_[Sphaeramia_orbicularis]
XP_030013198.1	552	Chitin_synth_2	1.1e-12	206	357	0.86	hyaluronan_synthase_2_[Sphaeramia_orbicularis]
XP_010740604.1	552	Chitin_synth_2	1.1e-12	78	120	0.79	hyaluronan_synthase_2_[Larimichthys_crocea]
XP_010740604.1	552	Chitin_synth_2	1.1e-12	205	358	0.87	hyaluronan_synthase_2_[Larimichthys_crocea]
XP_017541426.2	552	Chitin_synth_2	1.1e-12	78	120	0.77	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2_[Pygocentrus_nattereri]
XP_017541426.2	552	Chitin_synth_2	1.1e-12	206	357	0.86	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2_[Pygocentrus_nattereri]
XP_044064530.1	552	Chitin_synth_2	1.1e-12	77	120	0.78	hyaluronan_synthase_2_[Siniperca_chuatsi]
XP_044064530.1	552	Chitin_synth_2	1.1e-12	206	358	0.87	hyaluronan_synthase_2_[Siniperca_chuatsi]
XP_037130005.1	552	Chitin_synth_2	1.4e-12	75	120	0.73	hyaluronan_synthase_2_[Syngnathus_acus]
XP_037130005.1	552	Chitin_synth_2	1.4e-12	206	357	0.86	hyaluronan_synthase_2_[Syngnathus_acus]
XP_037739449.1	578	Chitin_synth_2	1.4e-12	86	127	0.83	hyaluronan_synthase_1_[Chelonia_mydas]
XP_037739449.1	578	Chitin_synth_2	1.4e-12	230	383	0.86	hyaluronan_synthase_1_[Chelonia_mydas]
XP_026084352.1	552	Chitin_synth_2	1.4e-12	77	120	0.77	hyaluronan_synthase_2-like_[Carassius_auratus]
XP_026084352.1	552	Chitin_synth_2	1.4e-12	206	357	0.86	hyaluronan_synthase_2-like_[Carassius_auratus]
XP_042628131.1	552	Chitin_synth_2	1.4e-12	76	120	0.78	hyaluronan_synthase_2_[Cyprinus_carpio]
XP_042628131.1	552	Chitin_synth_2	1.4e-12	206	358	0.86	hyaluronan_synthase_2_[Cyprinus_carpio]
XP_037533045.1	552	Chitin_synth_2	1.7e-12	78	120	0.78	hyaluronan_synthase_2_[Nematolebias_whitei]
XP_037533045.1	552	Chitin_synth_2	1.7e-12	206	357	0.86	hyaluronan_synthase_2_[Nematolebias_whitei]
XP_034554125.1	552	Chitin_synth_2	1.8e-12	82	120	0.79	hyaluronan_synthase_2_[Notolabrus_celidotus]
XP_034554125.1	552	Chitin_synth_2	1.8e-12	206	358	0.87	hyaluronan_synthase_2_[Notolabrus_celidotus]
XP_036928769.1	551	Chitin_synth_2	1.9e-12	78	120	0.79	hyaluronan_synthase_2_[Acanthopagrus_latus]
XP_036928769.1	551	Chitin_synth_2	1.9e-12	206	357	0.86	hyaluronan_synthase_2_[Acanthopagrus_latus]
NP_705936.1	552	Chitin_synth_2	2e-12	76	120	0.77	hyaluronan_synthase_2_[Danio_rerio]
NP_705936.1	552	Chitin_synth_2	2e-12	206	357	0.87	hyaluronan_synthase_2_[Danio_rerio]
XP_041649735.1	552	Chitin_synth_2	2e-12	78	120	0.79	hyaluronan_synthase_2_[Cheilinus_undulatus]
XP_041649735.1	552	Chitin_synth_2	2e-12	206	357	0.86	hyaluronan_synthase_2_[Cheilinus_undulatus]
XP_043935303.1	340	Chitin_synth_2	2.1e-12	39	80	0.80	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1-like_[Protopterus_annectens]
XP_043935303.1	340	Chitin_synth_2	2.1e-12	162	246	0.87	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1-like_[Protopterus_annectens]
XP_041426666.1	596	Chitin_synth_2	2.3e-12	86	188	0.79	hyaluronan_synthase_1-like_[Xenopus_laevis]
XP_041426666.1	596	Chitin_synth_2	2.3e-12	247	401	0.83	hyaluronan_synthase_1-like_[Xenopus_laevis]
XP_033837065.1	552	Chitin_synth_2	2.4e-12	78	120	0.80	hyaluronan_synthase_2_[Periophthalmus_magnuspinnatus]
XP_033837065.1	552	Chitin_synth_2	2.4e-12	206	357	0.86	hyaluronan_synthase_2_[Periophthalmus_magnuspinnatus]
XP_026770086.2	604	Chitin_synth_2	2.5e-12	79	127	0.79	hyaluronan_synthase_1_isoform_X1_[Pangasianodon_hypophthalmus]
XP_026770086.2	604	Chitin_synth_2	2.5e-12	261	409	0.87	hyaluronan_synthase_1_isoform_X1_[Pangasianodon_hypophthalmus]
XP_032799988.1	466	Chitin_synth_2	2.6e-12	292	405	0.89	chitin_synthase_chs-2-like_partial_[Petromyzon_marinus]
XP_032799988.1	466	Chitin_synth_2	2.6e-12	408	444	0.89	chitin_synthase_chs-2-like_partial_[Petromyzon_marinus]
XP_034384923.1	552	Chitin_synth_2	2.9e-12	78	120	0.79	hyaluronan_synthase_2_[Cyclopterus_lumpus]
XP_034384923.1	552	Chitin_synth_2	2.9e-12	206	357	0.86	hyaluronan_synthase_2_[Cyclopterus_lumpus]
XP_035252035.1	544	Chitin_synth_2	2.9e-12	84	118	0.81	hyaluronan_synthase_3_isoform_X2_[Anguilla_anguilla]
